77,42
75,84
74,25
74,9
74,67
73,64
73,62
72,85
74,41
77,21
76,96
73,13
71,15
71,87
73,71
74,48
75,23
74,11
74,11
76,98
77,27
78,97
79,77
80,04
78,61
79,75
77,99
79,72
78,71
79,62
80,91
80,21
81,5
81,85
81,5
82,07
82,1
81,26
79,79
81,75
82,93
82,16
80,58
81,26
81,68
80,29
80,25
79,75
81,92
82,14
83,45
84,53
84,53
86,36
86,59
85,64
85,17
84,6
84,07
83,8
85,62
85,25
82,97
81,52
82,98
82,78
82,99
84,4
84,2
82,43
83,22
85,17
86,07
86,19
82,73
80
77,18
75,12
76,89
76,37
75,65
74,38
71,61
70,08
69,38
69,91
68,28
68,03
68,23
64,78
71,52
74,56
74
74
72,7
72,88
74,62
71,43
71,55
71,88
74,38
75,48
73,89
74,99
76,84
77,67
76,82
77,18
77,84
77,15
75,9
75,96
78,45
78,26
75,93
75,59
72,95
72,06
72,06
71,96
74,05
75,46
76,08
74,93
77,16
77,02
76,67
75,96
76,53
77,32
76,27
79,01
78,68
78,93
77,46
77,06
78,3
78,85
81,25
82,52
82,49
82
80,67
81,46
80,24
78,09
75,68
75,39
75,17
75,76
75,39
74,45
73,45
72,71
71,24
72,07
73,36
75,17
74,69
71,93
73,97
74,99
74,52
74,52
73,98
74,65
74,25
76,4
77,17
76,78
75,92
74,58
73,63
74,81
72,96
72,98
73,4
74,63
76,51
76,15
77,85
79,95
81,57
81,43
82,83
83,21
81,34
82,66
82,18
81,67
83,03
82,71
81,23
83,06
79,57
81,93
80,03
81,15
82
82,6
81,9
82,2
81,45
82,94
83,91
84,45
86,49
86,85
87,07
87,04
87,77
87,77
84,89
84,88
82,33
80,43
81,88
81,65
81,24
80,79
83,21
83,21
83,87
85,73
84,12
86,75
87,98
89,18
89,33
88,69
88,3
88,35
87,81
88,62
88,33
88,66
87,71
88,02
88,68
89,3
89,83
90,84
90,84
90,99
91,48
91,13
89,85
91,38
91,59
89,39
90,3
88,37
88,07
89,24
91,11
91,85
91,39
91,53
91,53
91,38
90,85
88,56
88,22
86,74
85,08
86,15
84,45
88,15
90,99
89,54
89,78
89,42
87,87
86,3
85,85
85,59
85,44
84,39
83,66
83,13
83,8
85,05
85,03
85,03
92,65
96,04
95,83
96,52
97,1
99,63
102,27
101,92
104,34
105,37
105,06
104,39
102,73
101,14
101,2
97,23
97,99
101,47
101,06
102,36
104,53
105,21
105,04
104,89
103,54
104,34
103,8
106,19
107,55
108,14
107,82
108,38
109,82
112,27
109,5
105,75
106,6
107,73
109,17
106,7
107,18
110,84
111,72
111,72
111,68
111,72
112,31
112,38
113,39
113,03
110,6
108,79
99,89
96,87
100,32
103,39
97,88
98,53
99,21
96,91
96,4
99,52
97,99
99,15
97,06
99,13
100,78
100,18
100,58
100,58
102,7
100,3
100,41
100,28
99,07
99,18
100,77
101,95
99,3
97,2
99,37
94,83
94,95
93,02
93,23
93,7
94,96
90,7
90,89
90,65
92,9
94,85
95,3
94,81
94,81
96,92
96,67
98,7
96,2
95,16
97,41
98,04
95,75
97,24
95,94
97,49
98,11
98,96
99,53
98,97
99,61
97,4
97,48
95,68
94,98
93,78
91,87
86,75
86,89
81,27
79,32
83,05
85,48
85,19
87,88
86,65
87,58
82,38
82,33
84,42
85,35
84,99
85,15
85,37
87,27
88,9
88,81
88,93
88,93
84,63
85,99
89,34
89,05
89,05
88,19
90,21
88,91
89,4
89,4
85,7
86,92
85,77
80,29
80,29
79,97
84,18
80,94
81,87
81,87
77,34
75,4
79,41
82,32
82,7
85,14
85,54
85,3
83,96
86,8
86,38
88,34
86,11
86,07
87,19
91,12
92,98
90,2
93,96
93,32
93,19
92,19
92,51
94,07
94,26
95,52
96,8
95,74
97,78
98,99
98,14
99,37
102,59
98,82
97,67
96,73
97,76
96,16
96,16
96,16
98,21
99,79
100,36
100,2
100,96
100,99
101,28
100,49
98,34
99,41
97,77
100,14
94,95
93,87
93,53
93,88
97,24
98,54
99,46
99,61
99,61
101,34
99,36
99,65
98,83
98,83
102,96
103,22
101,81
101,56
101,31
102,24
100,89
99,03
98,69
98,69
100,7
100,61
100,32
98,15
99,47
98,84
99,23
99,76
99,47
98,75
98,46
97,63
96,36
97,8
96,89
98,55
98,8
99,88
98,68
100,39
100,82
101,82
102,33
103,27
103,27
105,88
105,99
107,44
109,39
108,49
106,59
107,08
108,76
106,68
106,7
104,71
106,16
106,65
107,4
106,34
106,7
105,49
105,19
107,03
108,09
105,68
106,87
104,98
106,43
107,07
107,32
105,4
102,79
103,03
105,25
104,02
101,53
103,29
103,29
102,45
101,12
102,66
103,69
102,84
102,92
104,23
102,65
102,38
103,58
102,68
103,1
103,72
104,56
104,86
104,89
106,17
105,25
102,56
98,49
97,86
97,13
96,8
97,1
96,03
94,75
93,97
92,78
92,53
91,51
92,57
91,44
89,4
90,36
90,64
90,64
90,75
87,79
86,52
83,17
83,95
84,31
85,05
84,78
84,08
82,58
83,35
82,56
83,83
84,03
83,26
83,99
81,06
77,91
79,33
78,76
79,34
80,27
77,72
85,04
83,72
87,74
87,06
87,11
84,37
85,93
83,92
85,88
86,02
87,15
88,41
89,07
89,88
92,78
91,56
87,77
88,28
88,8
89,4
90,13
89,8
88,08
88,99
87,22
91,4
92,3
93,68
93,39
93,39
92,94
92,76
93,4
94,35
95,66
96
96,03
96,55
96,89
95,87
95,78
95,54
96,3
95,5
94,61
96,47
97,04
95,34
95,37
95,58
96,41
96,52
97,03
97,02
98,3
98,94
96,51
95,27
91,97
92,14
92,64
91,68
91,07
89,92
91,89
92,18
92,44
91,88
88,19
91,69
89,87
89,43
92,42
91,24
92,19
91,83
91,84
92,07
92,04
92
90
88,3
86,65
85,39
85,59
85,84
85,52
85,65
86,23
87,05
84,9
85,64
88,62
84,5
85,07
86,08
85,56
85,38
86,32
85,45
86,62
89,05
86,46
87,08
87,08
87,01
87,28
86,81
86,1
87,64
88,54
88,69
88,04
87,36
85,47
85,45
85,14
85,36
86,35
85,39
86,32
86,71
87,46
89,09
89,76
88,2
88,29
88,29
90,71
90,91
90,66
91,83
91,83
93,14
92,97
93,12
93,2
93,21
93,08
93,81
93,6
94,27
93,26
94,28
95,49
95,61
95,61
96,09
95,06
95,35
95,15
95,95
97,62
97,98
97,65
97,46
96,21
96,68
96,44
95,84
95,71
97,01
97,48
97,03
97,3
95,95
95,95
96,69
94,92
92,79
93,12
92,74
92,63
92,84
92,03
90,71
90,13
90,88
90,47
91,53
92,01
92,07
92,44
92,47
93,03
93,49
93,71
92,44
93,21
92,46
93,41
94,55
95,99
96,53
97,24
97,24
97,1
97,23
95,02
93,26
92,76
93,36
94,18
94,59
93,44
91,23
88,75
88,73
86,65
87,83
88,04
88,81
89,21
91,07
93,27
92,63
94,09
93,22
90,74
93,7
95,25
95,8
95,28
96,24
96,09
95,81
94,76
93,96
93,95
94,85
95,72
96,29
95,55
93,98
94,12
93,84
93,84
94,65
93,13
93,57
91,93
93,41
93,36
93,66
94,71
96,11
95,82
95,5
95,98
96,66
97,83
97,86
98,46
98,24
94,89
93,81
95,07
95,25
95,47
97
96,36
97,94
99,65
101,92
100,99
103,09
103,03
103,46
106,41
104,77
105,85
106,2
105,88
106,39
107,94
108
106,61
107,13
105,41
105,47
104,76
104,61
103,14
105,1
107,93
106,94
106,61
105,32
104,41
103,45
106,04
106,19
106,78
106,89
107,43
107,58
107,14
104,9
103,93
104,93
106,48
105,88
109,11
110,17
108,51
107,98
107,98
108,67
107,29
108,5
110,62
109,62
107,48
107,65
108,72
108,31
106,54
105,36
108,23
106,26
104,7
103,62
103,22
102,68
103,1
102,86
102,36
102,09
104,15
103,29
103,83
103,07
103,54
101,63
103,08
102,17
102,46
101,15
102,34
100,72
100,87
99,28
97,63
96,9
96,65
97,4
98,74
98,29
96,81
96,29
94,56
94,58
93,4
94,74
94,25
94,56
95,13
93,12
93,91
93,76
93,8
93,03
93,35
93,34
95,35
94,53
93,86
93,64
92,28
92
92,78
93,84
96,06
97,2
97,37
97,71
97,33
98,55
97,48
97,44
96,5
97,41
97,22
97,82
98,63
99,11
98,62
98,87
98,85
99,56
100,32
99,28
98,55
98,04
95,52
94,04
93,5
93,69
92,28
91,74
92,77
91,83
92,53
94,16
93,92
94,34
93,34
94,89
96,35
97,23
96,66
95,82
97,49
97,34
98,25
97,55
96,44
97,24
97,4
97,84
99,98
100,12
99,96
100,38
100,27
100,31
100,89
102,54
103,46
103,2
102,53
103,17
102,2
102,63
102,38
102,58
105,04
103,34
101,45
101,52
102,52
101,09
99,99
97,99
98,27
98,93
98,13
99,78
100,41
99,38
99,97
100,05
99,66
100,61
101,25
101,73
101,57
99,69
99,6
100,29
101,16
100,43
102,57
103,55
103,37
103,68
104,05
103,7
103,71
104,33
104,33
104,35
101,69
101,47
102,2
100,85
100,84
101,27
99,78
99,4
99,8
99,45
99,52
100,77
100,23
100,03
100,6
101,72
102,34
101,45
102,02
102,66
102,51
104,31
104,03
105,01
105,01
104,13
102,72
103,61
102,75
102,42
102,69
102,62
102,52
102,67
104,44
104,37
104,39
106,55
106,84
106,87
106,3
105,99
106,43
107,3
106,83
106,64
107,04
105,79
105,76
105,37
105,36
104,48
104,06
104,06
103,49
103,36
102,23
102,91
100,78
101,03
99,86
101,18
103,14
103,13
104,64
103,89
103,11
102,76
105,23
105,68
100,91
104,29
98,23
97,86
98,26
97,34
96,93
97,34
97,61
98,09
97,36
97,57
95,54
97,3
96,44
94,35
96,4
93,97
93,61
95,39
95,78
95,82
96,44
97,86
97,86
92,92
95,5
94,51
93,32
92,64
92,73
91,71
92,89
92,18
92,86
94,91
94,33
93,07
92,43
91,46
91,55
93,6
93,59
95,55
94,53
91,17
90,74
91,02
89,76
90,33
88,89
87,29
85,76
85,87
85,73
81,72
81,82
82,33
82,8
82,76
83,25
80,52
82,81
81,27
81,26
81,36
82,25
81,06
80,53
78,77
77,15
78,71
77,87
78,71
77,43
77,85
77,16
74,13
75,91
75,64
74,55
74,55
75,63
76,52
75,74
74,04
73,7
73,7
65,94
68,98
66,99
67,3
66,73
65,89
63,13
63,74
60,99
60,01
57,81
55,96
55,97
56,43
54,18
56,91
55,25
56,78
55,7
55,7
54,59
53,46
54,14
53,45
53,45
52,72
50,03
47,98
48,69
48,8
48,35
46,06
45,92
48,49
46,37
48,49
48,49
46,13
47,85
45,93
45,26
44,8
45,84
44,08
44,12
47,79
49,25
53,04
48,45
50,48
51,66
52,99
50,06
48,8
51,17
52,66
52,66
53,56
52,13
51,12
49,95
49,56
48,48
50,25
47,65
49,84
49,59
50,43
51,53
50,76
49,61
49,95
48,42
48,06
47,12
44,88
43,93
43,39
44,63
44,02
46
47,4
47,03
48,75
51,41
48,83
48,66
47,72
50,12
49,13
49,13
52,08
53,95
50,44
50,79
51,63
51,95
53,3
56,25
56,69
55,71
56,37
55,58
56,17
56,59
55,98
55,56
57,05
58,55
59,62
59,1
58,92
60,38
60,93
58,99
59,41
59,23
60,72
60,5
59,89
59,73
59,44
57,3
58,96
60,18
58,88
58,88
57,29
57,51
57,69
60,25
60,24
61,3
59,67
58
59,11
58,15
60,15
61,36
60,74
59,96
59,53
60,01
59,89
60,41
59,62
60,01
61,05
60,01
59,59
59,41
58,34
59,48
56,94
56,93
56,93
52,48
52,33
51,61
52,76
52,74
52,19
53,05
51,4
50,9
50,88
50,11
50,59
49,27
48,11
47,98
47,17
47,97
48,77
48,53
47,11
45,25
45,75
45,13
44,69
43,87
44,94
43,11
43,22
42,27
42,45
41,93
42,58
40,75
41
40,45
38,22
39,15
38,5
42,47
45,29
49,2
45,38
46,3
46,75
46,02
46,02
45,92
44,13
45,85
44,75
44,07
44,58
47,12
46,93
44,71
46,67
46,17
44,53
44,94
45,55
44,4
45,24
45,06
44,75
45,54
46,28
48,53
47,86
49,46
49,67
47,09
46,7
46,63
46,38
47,3
45,91
45,84
45,22
44,9
43,91
43,19
43,21
45,93
46,02
46,6
46,12
47,88
46,32
45,27
44,32
43,87
44,23
42,95
