"","Entropy1","Complexity1","Entropy2","Complexity2","Entropy3","Complexity3","Entropy4","Complexity4"
"25",0.0210893605092102,0.0109169007906263,0,0,0,0,0.928746446001541,0.0657671109107111
"26",0.0239775114835753,0.0125060317460337,0,0,0,0,0.98156551312536,0.0201986290104079
"27",0.0228636291822067,0.0118758819082371,0,0,0,0,0.927818001530954,0.0653640797924528
"28",0.0244897062083636,0.0127667931129578,0,0,0,0,0.98199356058459,0.0200214665218745
"29",0.0218124198844866,0.0112962830019996,0,0,0,0,0.929153994489364,0.0645986690852104
"30",0.0235147499096477,0.0122250200123732,0,0,0,0,0.98356716512027,0.0186016677520223
"31",0.0201489546623131,0.0103897262523954,0,0,0,0,0.930336009970436,0.0635549342184388
"32",0.0233467288896723,0.0121475227267037,0,0,0,0,0.983006248187717,0.0189696978616033
"33",0.0212979658305207,0.0110465461395709,0,0,0,0,0.928961892027223,0.0646042946364514
"34",0.024152221215151,0.0125904269855349,0,0,0,0,0.981939175549958,0.0199676530133112
"35",0.0199436235608645,0.0102934261317189,0,0,0,0,0.929698604462513,0.0641077964428444
"36",0.0246253560523611,0.0128448121744932,0,0,0,0,0.981647125913773,0.0203100038464785
"37",0.0210269970345289,0.0108754345052322,0,0,0,0,0.924517181509241,0.0677526361801043
"38",0.0242848616872028,0.0126520754921227,0,0,0,0,0.982360293050124,0.0196980043511625
"39",0.0179471306395903,0.00922936395198879,0,0,0,0,0.929376975548748,0.0644882868790854
"40",0.0236438467649957,0.0123013568006993,0,0,0,0,0.983105815136387,0.0189752893046708
"41",0.0195299598749812,0.0100517372133673,0,0,0,0,0.927539808683699,0.0667186416593985
"42",0.0228258487728054,0.0118640055746028,0,0,0,0,0.983585535237588,0.0184054305430488
"43",0.019214507431856,0.00990044540885818,0,0,0,0,0.926838416816778,0.0660737651401255
"44",0.0234791603994538,0.0122299128887499,0,0,0,0,0.982330374163367,0.0195071844290481
"45",0.0198405467677229,0.010223199868534,0,0,0,0,0.93137058794257,0.0629145249633391
"46",0.0228244639659058,0.0118596851661037,0,0,0,0,0.983775334377769,0.0182624156275814
"47",0.0215930533581438,0.0111833574539508,0,0,0,0,0.928344299884219,0.0650227262545937
"48",0.0239159311216356,0.0124535582765857,0,0,0,0,0.98260730157368,0.0194149634338149
"49",0.0192936094627623,0.009945411749294,0,0,0,0,0.927788256797137,0.0653649296510884
"50",0.0229939625290254,0.0119521989460901,0,0,0,0,0.983569678604648,0.0184594332961374
"51",0.0211938214939012,0.0109749897659094,0,0,0,0,0.925486928010144,0.0671939852732121
"52",0.0246479003112864,0.0128616004313502,0,0,0,0,0.981391990125352,0.0205006986205626
"53",0.0190293463263143,0.00981930625860134,0,0,0,0,0.93011551226768,0.0638430347422236
"54",0.024090896584811,0.0125503062417695,0,0,0,0,0.982351471450981,0.0196498542595366
"55",0.0231660912540232,0.0120462665244538,0,0,0,0,0.926836059615549,0.0660738274952361
"56",0.0239224020250028,0.0124526858723606,0,0,0,0,0.982832983744643,0.0192521805723635
"57",0.0221134968210422,0.0114527182041982,0,0,0,0,0.924890758136789,0.0685846632257859
"58",0.0248847798654816,0.0129880754697529,0,0,0,0,0.981301541601358,0.0206326081831329
"59",0.0182557499376966,0.00939292296416786,0,0,0,0,0.933710835213282,0.0613403678431588
"60",0.022312185652368,0.011574524938834,0,0,0,0,0.98471586018565,0.0174250915562332
"61",0.0196581050368664,0.0101328793476058,0,0,0,0,0.931949921507913,0.0625992288865508
"62",0.0237134468593558,0.012336702631436,0,0,0,0,0.983168085507403,0.0189491418677277
"63",0.0205118077634737,0.0105672732664156,0,0,0,0,0.930276265952879,0.065117499771075
"64",0.0221355253897012,0.0114811862452615,0,0,0,0,0.984778509802445,0.017333145379996
"65",0.0187142814814683,0.00962348494990438,0,0,0,0,0.930778432507012,0.0643521038783025
"66",0.0223930753194506,0.0116179592425292,0,0,0,0,0.984650783944749,0.0174948819070146
"67",0.0206505753636307,0.0106838747148697,0,0,0,0,0.93445339140489,0.0607080440614666
"68",0.0232232143581538,0.0120755741260463,0,0,0,0,0.983389517957755,0.018652920531569
"69",0.0212117091709134,0.0109754181331733,0,0,0,0,0.929256609013142,0.0644472532782074
"70",0.02255305278213,0.0117049662363084,0,0,0,0,0.98446443543375,0.0176762430982851
"71",0.020820065702285,0.010789076696937,0,0,0,0,0.930017620314052,0.0638757273966593
"72",0.0232479311507913,0.0120927672251727,0,0,0,0,0.983165135109534,0.0188261512634942
"73",0.0183948682653187,0.00945673788034548,0,0,0,0,0.933475131105352,0.0614376261058749
"74",0.0221548101592555,0.0114934629116537,0,0,0,0,0.984659271974626,0.0174284418311703
"75",0.020792294283146,0.0107363871865565,0,0,0,0,0.928551705433721,0.0662405030733516
"76",0.0219534801576201,0.0113862143910372,0,0,0,0,0.9847824908677,0.017285906099746
"77",0.0214375200447233,0.0111118188265476,0,0,0,0,0.927257167903635,0.0658100398473325
"78",0.0236445394237048,0.012301192053168,0,0,0,0,0.983133895576054,0.0189549124309638
"79",0.0198667380350912,0.0102444471439299,0,0,0,0,0.930022283536616,0.0638903846528446
"80",0.0227342839535796,0.0118043137268375,0,0,0,0,0.984214848229223,0.0179103058321299
"81",0.0202249732276098,0.0104341360743622,0,0,0,0,0.929062661282288,0.0655847245867532
"82",0.0231034312553079,0.0120081685379362,0,0,0,0,0.983639183023749,0.0184360652778483
"83",0.0240651998107292,0.012506193385905,0,0,0,0,0.926561067635991,0.067520387201188
"84",0.0237739484592282,0.0123746735895106,0,0,0,0,0.982837566023752,0.0192075474001673
"85",0.0201880797453708,0.0104204415941804,0,0,0,0,0.930234920663357,0.0638245128540297
"86",0.0220966692205766,0.0114545149618495,0,0,0,0,0.985125969413122,0.0170604905641322
"87",0.0234229215507967,0.0121524584769533,0,0,0,0,0.924738200808769,0.068526174054764
"88",0.024437241117989,0.0127364152563994,0,0,0,0,0.982139233285841,0.0199013447649473
"89",0.0221906175969422,0.0115133010362722,0,0,0,0,0.92779546516067,0.0664936382645443
"90",0.0229953397028279,0.0119523800331104,0,0,0,0,0.9835982250236,0.0184384568986852
"91",0.0208210954455886,0.0107705943371424,0,0,0,0,0.925751452078166,0.0669641208693327
"92",0.0235594962772068,0.012259061263709,0,0,0,0,0.983003172977025,0.0190277573813628
"93",0.0226403040693113,0.0117423336987251,0,0,0,0,0.927108290082763,0.0670627333948003
"94",0.0238934290415669,0.0124463216065404,0,0,0,0,0.982367624227951,0.0195844933640049
"95",0.0207646474184474,0.0107433242143779,0,0,0,0,0.926886524905879,0.0660576367825954
"96",0.0245044741918911,0.0127870386081263,0,0,0,0,0.981346419444119,0.0204947451305618
"97",0.0172028164142211,0.0088111102058791,0,0,0,0,0.928815368132949,0.0659234767958311
"98",0.0228288854989117,0.0118512215361803,0,0,0,0,0.98435363063871,0.0178324045504942
"99",0.0194598969343908,0.010035040903771,0,0,0,0,0.928853648538497,0.0648300694758186
"100",0.0222501496114197,0.0115436668391502,0,0,0,0,0.984633970522955,0.0174712165994404
"101",0.0190242768480034,0.00979589203858883,0,0,0,0,0.930447858192418,0.0638032651050461
"102",0.0223619310872831,0.0115951833113668,0,0,0,0,0.985005793286639,0.0172207263920288
"103",0.0216874258640228,0.0112105761120665,0,0,0,0,0.925414821898629,0.06712101582322
"104",0.0250909153769591,0.0130926284988051,0,0,0,0,0.981515330120307,0.0205405182080114
"105",0.0209649699707512,0.0108490927474878,0,0,0,0,0.932552445874386,0.0620760077608163
"106",0.0236304359842164,0.0122955829724956,0,0,0,0,0.983038936112244,0.0190206527937545
"107",0.0203751421445018,0.0105083722366634,0,0,0,0,0.928261899773195,0.0662055734724532
"108",0.0237381040582418,0.0123564729716831,0,0,0,0,0.982805586171464,0.0192212046505583
"109",0.0215369542281415,0.0111493850993983,0,0,0,0,0.924692699960364,0.0687199368901978
"110",0.0238524947735678,0.0124265974451821,0,0,0,0,0.982276439434944,0.0196408188398568
"111",0.0196755857132562,0.0101403115255933,0,0,0,0,0.929994909145231,0.0639801406335604
"112",0.0223551340371478,0.0115997808906813,0,0,0,0,0.984562734892435,0.017551448185136
"113",0.0225888425379206,0.0117377227025466,0,0,0,0,0.926861694397654,0.066117756207529
"114",0.0242769209149746,0.0126575046763205,0,0,0,0,0.98185801407376,0.0200604889812957
"115",0.0191771273847946,0.00987641190282976,0,0,0,0,0.929302372043815,0.0645498666202664
"116",0.0235635479625489,0.0122590441695957,0,0,0,0,0.983116501661671,0.0189454574471479
"117",0.0175439245129567,0.00900448573181641,0,0,0,0,0.93235502255448,0.0621568953770418
"118",0.0221571832367574,0.0114936473193815,0,0,0,0,0.984715807905281,0.0173860888365104
"119",0.0211377906296444,0.0109147767190981,0,0,0,0,0.92761839001433,0.0667811972906268
"120",0.0235019437353823,0.0122210776561317,0,0,0,0,0.983418341280205,0.0187069779972378
"121",0.0220570350266708,0.0114567210035139,0,0,0,0,0.929805140179517,0.0639860412776831
"122",0.02319861549396,0.0120631073659709,0,0,0,0,0.983367728849166,0.0186626838896487
"123",0.0202832220722074,0.0104511851894653,0,0,0,0,0.926763655531023,0.0674549249529744
"124",0.0239257537455689,0.0124595923978082,0,0,0,0,0.982561133575476,0.019451404075336
"125",0.0205888703799826,0.0106300748055777,0,0,0,0,0.926781655565745,0.0660455929428755
"126",0.0246105516694815,0.0128325228378068,0,0,0,0,0.981881825860459,0.0201366879512482
"127",0.020484099518327,0.0105753644997149,0,0,0,0,0.932830338715299,0.0619037004790719
"128",0.0232440783044903,0.0120877003831426,0,0,0,0,0.983325886002745,0.0187056178021942
"129",0.0220774016984157,0.0114530321221718,0,0,0,0,0.930920188378161,0.0633287804444025
"130",0.0237182401523648,0.0123443081350472,0,0,0,0,0.982897671057099,0.0191482587436648
"131",0.0202159936590886,0.0104369140294471,0,0,0,0,0.931949133414629,0.0625401361299305
"132",0.0232121560548524,0.0120694526718778,0,0,0,0,0.983407091192339,0.0186369772429697
"133",0.0212214133380033,0.0109780148095114,0,0,0,0,0.92867058110995,0.0658619202571125
"134",0.0238327830758921,0.0124045574732243,0,0,0,0,0.982890164326235,0.019185379808425
"135",0.0192933913803633,0.00993115427256796,0,0,0,0,0.933288898081582,0.0616067012835286
"136",0.0229720877700966,0.0119339318607858,0,0,0,0,0.983933258160925,0.018182864792403
"137",0.0202984865509315,0.0104755382867527,0,0,0,0,0.928736502665048,0.0647147626053891
"138",0.0236991200583208,0.0123419227966623,0,0,0,0,0.982496744313344,0.0194383009829145
"139",0.0217665763580453,0.01126778188355,0,0,0,0,0.928585380451788,0.0659667367923086
"140",0.023655557172348,0.0123073027083251,0,0,0,0,0.983116279610041,0.0189708599326466
"141",0.0173741785358293,0.00891407529268102,0,0,0,0,0.929159035543118,0.0644798241182969
"142",0.0226461579574295,0.0117536151709459,0,0,0,0,0.984464921988269,0.0177004411498886
"143",0.020488619115315,0.0105891483912444,0,0,0,0,0.927287313637581,0.0656460189128635
"144",0.0240446518372412,0.0125400839476882,0,0,0,0,0.981624586360006,0.0201713938669955
"145",0.0217369152291732,0.0112876961485023,0,0,0,0,0.928600095726001,0.0648966653691038
"146",0.0232784448883737,0.0121061552077236,0,0,0,0,0.983301590200916,0.0187326421392638
"147",0.0202550882889,0.0104522178070669,0,0,0,0,0.931906596761002,0.0636241173055941
"148",0.0242516286293399,0.0126341250655428,0,0,0,0,0.982385498698936,0.019670275865918
"149",0.0222951619908437,0.0115729670338246,0,0,0,0,0.925960106999267,0.0668250419460713
"150",0.0226942788298221,0.0117907253803016,0,0,0,0,0.983824573777037,0.0181928987546488
"151",0.0225546697226268,0.0117325711070568,0,0,0,0,0.925292839732924,0.0670644199744747
"152",0.02536046196903,0.0132617258674911,0,0,0,0,0.980129636604107,0.0216080952578773
"153",0.0182732325713147,0.00939210834777564,0,0,0,0,0.929900616143209,0.0650545267139164
"154",0.0225106343519477,0.0116769534836123,0,0,0,0,0.984782304087978,0.017427532231004
"155",0.0209082659661746,0.0108097179662711,0,0,0,0,0.929343288833574,0.0643853523506163
"156",0.0225216034624507,0.0116845120940499,0,0,0,0,0.984682618170513,0.017504826996204
"157",0.0202819575171896,0.0104754156849488,0,0,0,0,0.931584538864478,0.0626120867993812
"158",0.0235734674700424,0.0122703169560939,0,0,0,0,0.982796308226684,0.0191841100170544
"159",0.0201443331490714,0.0103780523409561,0,0,0,0,0.932307099463744,0.0634414828584566
"160",0.0227716464208546,0.0118212108855357,0,0,0,0,0.98435746269933,0.0178140478076834
"161",0.0210534143284325,0.0108766887475751,0,0,0,0,0.929445664162508,0.0653980592600747
"162",0.0235236233708309,0.0122336233768703,0,0,0,0,0.983355346029906,0.0187591722568661
"163",0.0217912847345284,0.0112710879281396,0,0,0,0,0.927308545214871,0.0658384138408192
"164",0.0244241504797098,0.012730802582742,0,0,0,0,0.982072368096573,0.0199458607697142
"165",0.0198220571705446,0.0102178543764788,0,0,0,0,0.930957183080982,0.0632979727934493
"166",0.0226080911310781,0.0117419854853538,0,0,0,0,0.984021576503078,0.018023015263428
"167",0.0217538531685329,0.0112555258503618,0,0,0,0,0.92807142958843,0.0663128236783403
"168",0.0237223993907156,0.0123500649704077,0,0,0,0,0.982709285107419,0.019287715225002
"169",0.0194064465451668,0.0100039768665152,0,0,0,0,0.927822487977424,0.065393621642037
"170",0.0233401206000142,0.0121369111066459,0,0,0,0,0.983383752603128,0.0186882032316392
"171",0.0196609425180263,0.0101303581567908,0,0,0,0,0.927992547502548,0.0653889460548178
"172",0.0244848752888636,0.012766968689951,0,0,0,0,0.981851513742327,0.0201226957317024
"173",0.0194593324858242,0.0100241649204177,0,0,0,0,0.931762834844229,0.0626352066039018
"174",0.022744793712092,0.0118106519340793,0,0,0,0,0.984169468163123,0.017946941405736
"175",0.0192343377593511,0.00989655094854747,0,0,0,0,0.929875362351928,0.0639098532833145
"176",0.0235880285319404,0.0122709531802854,0,0,0,0,0.983165786796501,0.0189159577435578
"177",0.0199037414386253,0.0102666058679293,0,0,0,0,0.929461534742654,0.0642335995960862
"178",0.023263392715686,0.012093883183567,0,0,0,0,0.983534764412806,0.018556035879189
"179",0.0199329620987475,0.0102845023879105,0,0,0,0,0.93056134172853,0.0635475766857584
"180",0.0234097967899322,0.0121732855618147,0,0,0,0,0.983390958152851,0.0187017310543556
"181",0.0192105807778327,0.00988648321281843,0,0,0,0,0.928645928366693,0.0660272714045732
"182",0.0238077001992329,0.0123928541693091,0,0,0,0,0.982812781984263,0.0192349614983417
"183",0.0183818178901561,0.00945945706686369,0,0,0,0,0.93032927578913,0.0635846941174614
"184",0.0234485552865096,0.012202792711392,0,0,0,0,0.982904734884816,0.0190713050419419
"185",0.0202418223886321,0.0104321831767727,0,0,0,0,0.92859993037247,0.0661775747383462
"186",0.0238868144588262,0.0124351212996482,0,0,0,0,0.982773615807144,0.0192854730076799
"187",0.0200227235407586,0.0103400543145482,0,0,0,0,0.929240870845854,0.0644625510933051
"188",0.0234473182308711,0.0121980012828819,0,0,0,0,0.983122751368592,0.0189096031305476
"189",0.0216688064512666,0.0112120758765599,0,0,0,0,0.927914365210229,0.0662106616887023
"190",0.0241962008981542,0.0126180850567806,0,0,0,0,0.981703825115573,0.020151784152365
"191",0.0193943494206444,0.00998937274839407,0,0,0,0,0.928954233656399,0.0656509900897455
"192",0.0232385824958661,0.0120818173225022,0,0,0,0,0.983485306691902,0.0185859730473641
"193",0.0206059691250134,0.0106609104999255,0,0,0,0,0.930796059407299,0.063288471961821
"194",0.023774851570164,0.012374612835479,0,0,0,0,0.982865835949185,0.0191871026754577
"195",0.0192149663674862,0.00989946058517875,0,0,0,0,0.928714955085971,0.0646858147526485
"196",0.0230852450074671,0.0119953648622541,0,0,0,0,0.983814724308116,0.0183010420848906
"197",0.0217229765018419,0.011249984306452,0,0,0,0,0.926605461414944,0.0662582016486684
"198",0.0238758728811364,0.0124290428575421,0,0,0,0,0.982791308904019,0.0192695192755453
"199",0.016843037248448,0.00864415289221276,0,0,0,0,0.925045244974204,0.0674724738606281
"200",0.0227352578491358,0.0118104259833071,0,0,0,0,0.9839151660585,0.0181349380670444
"201",0.0244919349696422,0.012743899086506,0,0,0,0,0.925651650317491,0.0670708588810499
"202",0.0252796672725311,0.0132075473692138,0,0,0,0,0.980719123735546,0.0211633014363245
"203",0.0198981909294941,0.0102588001944172,0,0,0,0,0.929106853663848,0.0645703433059953
"204",0.0237182401523648,0.0123443081350472,0,0,0,0,0.982897671057099,0.0191482587436648
"205",0.020447413140836,0.0105683514430615,0,0,0,0,0.927226761283992,0.0658703017634174
"206",0.0240638226881418,0.0125318422229393,0,0,0,0,0.982574710644439,0.019479842950236
"207",0.021205200317932,0.0109684880603629,0,0,0,0,0.930718607065296,0.0633501569824438
"208",0.0235726297100465,0.012265206831262,0,0,0,0,0.983042289655205,0.0190024924660469
"209",0.0203074741894105,0.0104786048314059,0,0,0,0,0.929118374590844,0.0653172877457766
"210",0.0236384828139915,0.0123017421972101,0,0,0,0,0.982936343130875,0.0190981959284593
"211",0.0197047749103883,0.0101640733714646,0,0,0,0,0.928280417779865,0.0650987277369209
"212",0.0236218153053808,0.012289138167153,0,0,0,0,0.983141050891191,0.0189433940737928
"213",0.0195616251526171,0.0100942852855178,0,0,0,0,0.932216413265251,0.0623831375854089
"214",0.0223242590569892,0.0115908200667868,0,0,0,0,0.984181604960979,0.0178327980196061
"215",0.0208381306527564,0.0107573737903483,0,0,0,0,0.927968621133347,0.0665359934145269
"216",0.0243566933432278,0.0126949045705568,0,0,0,0,0.98209440324106,0.0199107936514471
"217",0.0206992653207158,0.0106768212206531,0,0,0,0,0.930445336575774,0.0647806394422158
"218",0.0231333015513382,0.0120182020645189,0,0,0,0,0.983939767128373,0.0182217074347896
"219",0.020670490268396,0.0106719358935994,0,0,0,0,0.924390174076245,0.0687859790684289
"220",0.0242718901714283,0.0126465223142439,0,0,0,0,0.982293571988638,0.0197425837007944
"221",0.0200998538279789,0.0103762377133406,0,0,0,0,0.930481912664734,0.0634319431821757
"222",0.0233982423766603,0.0121731141304778,0,0,0,0,0.983079203709908,0.0189288776259648
"223",0.0217082548107178,0.0112458355570369,0,0,0,0,0.931275525492546,0.0629030488562341
"224",0.0233523666983223,0.0121524718170231,0,0,0,0,0.982901832203837,0.0190488643703105
"225",0.0210476420481047,0.0108762908950626,0,0,0,0,0.924493946636245,0.0678427347695745
"226",0.0241383169296335,0.0125744110884775,0,0,0,0,0.982393913730149,0.0196321502849091
"227",0.0204505311049377,0.0105658766770364,0,0,0,0,0.929369664427337,0.064399397596448
"228",0.0239938688515389,0.0125010092581462,0,0,0,0,0.982264897566896,0.0196867032164933
"229",0.0186978335388999,0.00963993471557119,0,0,0,0,0.930372198579393,0.0637609821800008
"230",0.0230618487654826,0.0119891629561628,0,0,0,0,0.983492950072049,0.018534101062365
"231",0.0204848972369439,0.0105855874389933,0,0,0,0,0.927681220170825,0.0665298409348136
"232",0.0242623113329366,0.0126543357827398,0,0,0,0,0.981625324355655,0.0202266900865066
"233",0.0224230212819614,0.0116311270046832,0,0,0,0,0.925932615316708,0.0680711688685649
"234",0.0242784797978265,0.0126577674426942,0,0,0,0,0.981886884962973,0.0200398628062228
"235",0.0192010113802828,0.00990479447872833,0,0,0,0,0.931959660934391,0.062554546456363
"236",0.022489695080235,0.0116744333530749,0,0,0,0,0.984326591038452,0.0177634796234843
"237",0.0192074030730028,0.00989642915848251,0,0,0,0,0.928594937465765,0.0650156582560275
"238",0.0235363919325886,0.0122468193634342,0,0,0,0,0.983010043326269,0.0190165122573644
"239",0.0229070111579795,0.0118972499183418,0,0,0,0,0.929188065318223,0.0644789530857963
"240",0.0237529325394294,0.0123624433914438,0,0,0,0,0.982901185089232,0.0191551983875272
"241",0.0209011050274749,0.0108186669143035,0,0,0,0,0.929172915908096,0.064612989119639
"242",0.0230718475669995,0.0119895974377343,0,0,0,0,0.983748044394664,0.0183468944783693
"243",0.018186360445623,0.00935932608543847,0,0,0,0,0.933107611218912,0.0616576537491986
"244",0.0221673782580047,0.0114998121980755,0,0,0,0,0.984670286087856,0.0174231609372951
"245",0.0224244275061357,0.0116656243381142,0,0,0,0,0.928103594778553,0.0651927906191019
"246",0.0233542048931534,0.0121528794966652,0,0,0,0,0.98293079719436,0.0190277545766507
"247",0.0201937362795308,0.0104320260980782,0,0,0,0,0.929261602761482,0.0643878241467493
"248",0.0239692591355752,0.012483784896165,0,0,0,0,0.982490099707935,0.0195152382326743
"249",0.020744943257925,0.0107277372983385,0,0,0,0,0.931713323069051,0.0627107622848815
"250",0.0231625659039487,0.0120386552599169,0,0,0,0,0.983664308732268,0.0184331583749313
"251",0.0221905303662495,0.0115286299043932,0,0,0,0,0.928737812123107,0.0648630421119077
"252",0.0229762500215722,0.0119515776642669,0,0,0,0,0.983117553417574,0.0187947854073386
"253",0.0208401113657123,0.0107964141718149,0,0,0,0,0.928419879772029,0.0650502419775123
"254",0.0226772606900574,0.0117734115148406,0,0,0,0,0.984273715407993,0.0178513874584727
"255",0.019510980272492,0.0100507701141354,0,0,0,0,0.932538991421453,0.0622093789888749
"256",0.0234000367083626,0.0121667917201827,0,0,0,0,0.983464556896803,0.0186449101236611
"257",0.0212713078814525,0.010981607825275,0,0,0,0,0.925206174223248,0.0683897018241897
"258",0.0238405130030566,0.0124110801389599,0,0,0,0,0.982759691783784,0.0192828231661693
"259",0.0220351907297483,0.0114127814111831,0,0,0,0,0.925132874097882,0.0683558937397594
"260",0.0242160368999568,0.0126165452807494,0,0,0,0,0.982326022315637,0.019703272336109
"261",0.0199287115279625,0.0103221703222897,0,0,0,0,0.925863555997039,0.0667528743065271
"262",0.0250617562210702,0.0130991994267413,0,0,0,0,0.980385816883068,0.0213418143080921
"263",0.0183485591245005,0.00942875883848824,0,0,0,0,0.926760862663601,0.0674168884271852
"264",0.0240427545511434,0.012525842460661,0,0,0,0,0.982308470191854,0.0196680314314453
"265",0.0223645717549555,0.0115956346672511,0,0,0,0,0.926611863306459,0.0664367959465925
"266",0.0246972996127265,0.0128803884063426,0,0,0,0,0.981766961786032,0.0202443468302702
"267",0.0210457334212521,0.0108964046895118,0,0,0,0,0.93041499337531,0.0637448408127625
"268",0.023131697769528,0.0120194255752574,0,0,0,0,0.983828664083823,0.0183032765465499
"269",0.019594466352798,0.0100738639210102,0,0,0,0,0.927614670859156,0.0666095494705436
"270",0.0228717783907447,0.0118780171833123,0,0,0,0,0.984117932297702,0.0180189118416509
"271",0.0207800647536419,0.0107665607344894,0,0,0,0,0.927516163818645,0.0656544911683752
"272",0.0230493560605008,0.0119828358306288,0,0,0,0,0.983481919118057,0.018539139085096
"273",0.019223330677073,0.00992317546691637,0,0,0,0,0.930510139817026,0.0634309868072959
"274",0.0231733318188681,0.0120544588061259,0,0,0,0,0.983126688112262,0.0188359731839278
"275",0.0193278190795304,0.00996333411855882,0,0,0,0,0.925282770957211,0.0683466934340767
"276",0.023234346569194,0.0120735244227631,0,0,0,0,0.983810522540915,0.0183447771447569
"277",0.0208652245723299,0.0107951896171718,0,0,0,0,0.932013838783089,0.0624788140903103
"278",0.0226004413342824,0.0117289542983368,0,0,0,0,0.984506418618339,0.0176573313340027
"279",0.0207387084471523,0.0107187634368417,0,0,0,0,0.929011762129012,0.0646176407563423
"280",0.0240241515469078,0.0125054453334269,0,0,0,0,0.982869318342959,0.0192547864676994
"281",0.0202483130045733,0.0104536573673507,0,0,0,0,0.930340418443187,0.0638361639625449
"282",0.023257551538071,0.0120940125764092,0,0,0,0,0.983365205245173,0.0186799770625963
"283",0.0201089177885201,0.0103742503744216,0,0,0,0,0.930021015637711,0.0639496885100228
"284",0.0222678737098707,0.0115490959799873,0,0,0,0,0.984840502070469,0.0173198365950266
"285",0.0201074928342984,0.0103597479023944,0,0,0,0,0.92833950448259,0.0663084311533639
"286",0.0238312809537978,0.0124105685225561,0,0,0,0,0.982531827593226,0.0194472882129029
"287",0.019392272441485,0.00999825654199049,0,0,0,0,0.928098321390685,0.065356362750703
"288",0.0219728024940444,0.0113934341454309,0,0,0,0,0.984935306631091,0.0171738335993598
"289",0.0175496182698816,0.00901103644725336,0,0,0,0,0.926282825841265,0.0665341572559042
"290",0.0231451337263788,0.0120231878364638,0,0,0,0,0.984005197949575,0.0181767767172861
"291",0.0221040845310065,0.0114621207520383,0,0,0,0,0.929083256965907,0.0656330864234662
"292",0.0237359324723303,0.0123486399001737,0,0,0,0,0.983160748341302,0.0189608280358848
"293",0.0217760785180781,0.0112867172605798,0,0,0,0,0.928698406023345,0.0647751586477879
"294",0.0230743533916037,0.0119996470875209,0,0,0,0,0.983285386929851,0.0186924443507343
"295",0.0223254901150904,0.0115551603053374,0,0,0,0,0.932019625797471,0.06258208408775
"296",0.0230663584807051,0.0119781730269836,0,0,0,0,0.984209167142218,0.0180047005568774
"297",0.0205117761282328,0.0105975740261589,0,0,0,0,0.928066876181979,0.0652828809458
"298",0.0233979777271326,0.0121672892003875,0,0,0,0,0.983380424502837,0.0187062745122794
"299",0.0189743827897355,0.00976687997174173,0,0,0,0,0.930283271443016,0.0637489047502877
"300",0.0231111149574922,0.0120054266457702,0,0,0,0,0.984002245012296,0.0181695319212353
"301",0.0184124168579353,0.00945856296475774,0,0,0,0,0.930704504265523,0.0636024613379902
"302",0.0224061101895649,0.01161605923299,0,0,0,0,0.985127218174651,0.0171422758440557
"303",0.0191022424237875,0.00985181543397472,0,0,0,0,0.930789856416135,0.0632296315178281
"304",0.0225695946747601,0.0117179068608026,0,0,0,0,0.984233244905862,0.0178539689832089
